Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,FarePerPerson,Title
0,3,1,18.0,1,1,20.2125,2,3.0,6.737500000000001,2
0,3,1,28.0,0,0,7.25,2,1.0,7.25,2
1,2,0,28.0,1,0,26.0,2,2.0,13.0,3
1,2,0,19.0,0,0,26.0,2,1.0,26.0,1
0,3,1,28.0,0,0,7.75,1,1.0,7.75,2
1,3,1,32.0,0,0,8.05,2,1.0,8.05,2
1,1,1,28.0,0,0,26.55,2,1.0,26.55,2
1,3,0,28.0,1,0,16.1,2,2.0,8.05,3
1,2,0,42.0,1,0,26.0,2,2.0,13.0,3
0,3,1,17.0,0,0,7.125,2,1.0,7.125,2
0,1,1,50.0,1,0,55.9,2,2.0,27.95,2
1,1,0,14.0,1,2,120.0,2,4.0,30.0,1
0,3,0,21.0,2,2,34.375,2,5.0,6.875,1
1,2,0,24.0,2,3,18.75,2,6.0,3.125,3
0,1,1,64.0,1,4,263.00000000000006,2,6.0,43.83333333333333,2
0,2,1,31.0,0,0,10.5,2,1.0,10.5,2
1,2,0,45.0,1,1,26.25,2,3.0,8.75,3
0,3,1,20.0,0,0,9.5,2,1.0,9.5,2
0,3,1,25.0,1,0,7.774999999999999,2,2.0,3.8874999999999993,2
1,2,0,28.0,0,0,13.0,2,1.0,13.0,1
1,3,1,28.0,0,0,8.1125,2,1.0,8.1125,2
1,1,1,4.0,0,2,81.8583,2,3.0,27.2861,0
1,2,0,13.0,0,1,19.5,2,2.0,9.750000000000002,1
1,1,1,34.0,0,0,26.55,2,1.0,26.55,2
1,3,0,5.0,2,1,19.2583,0,4.0,4.814575,1
1,1,1,52.0,0,0,30.5,2,1.0,30.5,4
0,2,1,36.0,1,2,27.75,2,4.0,6.9375,2
0,3,1,28.0,1,0,19.9667,2,2.0,9.98335,2
0,1,1,30.0,0,0,27.75,0,1.0,27.75,2
1,1,1,49.0,1,0,89.1042,0,2.0,44.5521,2
0,3,1,28.0,0,0,8.05,2,1.0,8.05,2
1,3,1,29.0,0,0,7.895800000000001,0,1.0,7.895800000000001,2
0,1,1,65.0,0,0,26.55,2,1.0,26.55,2
1,1,0,28.0,1,0,51.8625,2,2.0,25.93125,3
1,2,0,50.0,0,0,10.5,2,1.0,10.5,1
0,3,1,28.0,0,0,7.75,1,1.0,7.75,2
1,1,1,48.0,0,0,26.55,2,1.0,26.55,2
0,3,1,34.0,0,0,8.05,2,1.0,8.05,2
0,1,1,47.0,0,0,38.5,2,1.0,38.5,2
0,2,1,48.0,0,0,13.0,2,1.0,13.0,2
0,3,1,28.0,0,0,8.05,2,1.0,8.05,2
0,3,1,38.0,0,0,7.050000000000001,2,1.0,7.050000000000001,2
0,2,1,28.0,0,0,0.0,2,1.0,0.0,2
0,1,1,56.0,0,0,26.55,2,1.0,26.55,2
0,3,1,28.0,0,0,7.725000000000001,1,1.0,7.725,2
1,3,0,0.75,2,1,19.2583,0,4.0,4.814575,1
0,3,1,28.0,0,0,7.25,2,1.0,7.25,2
0,3,1,38.0,0,0,8.662500000000001,2,1.0,8.6625,2
1,2,0,33.0,1,2,27.75,2,4.0,6.9375,3
1,2,0,23.0,0,0,13.791699999999999,0,1.0,13.7917,3
0,3,0,22.0,0,0,9.837499999999999,2,1.0,9.8375,1
0,1,1,28.0,0,0,52.0,2,1.0,52.0,2
0,2,1,34.0,1,0,21.0,2,2.0,10.5,2
0,3,1,29.0,1,0,7.0458,2,2.0,3.5229,2
0,3,1,22.0,0,0,7.520800000000001,2,1.0,7.520800000000001,2
1,3,0,2.0,0,1,12.287500000000001,2,2.0,6.143750000000001,1
0,3,1,9.0,5,2,46.9,2,8.0,5.862500000000001,0
0,2,1,28.0,0,0,0.0,2,1.0,0.0,2
0,3,1,50.0,0,0,8.05,2,1.0,8.05,2
1,3,0,63.0,0,0,9.587499999999999,2,1.0,9.5875,3
1,1,1,25.0,1,0,91.0792,0,2.0,45.5396,2
0,3,0,28.0,3,1,25.4667,2,5.0,5.0933399999999995,1
1,1,0,35.0,1,0,90.0,2,2.0,45.0,3
0,1,1,58.0,0,0,29.7,0,1.0,29.7,2
0,3,1,30.0,0,0,8.05,2,1.0,8.05,2
1,3,1,9.0,1,1,15.899999999999999,2,3.0,5.300000000000001,0
0,3,1,28.0,1,0,19.9667,2,2.0,9.98335,2
0,3,1,21.0,0,0,7.25,2,1.0,7.25,2
0,1,1,55.0,0,0,30.5,2,1.0,30.5,2
0,1,1,71.0,0,0,49.5042,0,1.0,49.5042,2
0,3,1,21.0,0,0,8.05,2,1.0,8.05,2
0,3,1,28.0,0,0,14.458300000000001,0,1.0,14.4583,2
1,1,0,54.0,1,0,78.2667,0,2.0,39.13335,1
0,3,1,28.0,0,0,15.100000000000001,2,1.0,15.1,2
0,1,0,25.0,1,2,151.55,2,4.0,37.8875,3
0,3,1,24.0,0,0,7.7958,2,1.0,7.7958,2
0,3,1,17.0,0,0,8.662500000000001,2,1.0,8.6625,2
0,3,0,21.0,0,0,7.75,1,1.0,7.75,1
0,3,0,28.0,0,0,7.629200000000001,1,1.0,7.629200000000001,1
0,3,0,37.0,0,0,9.587499999999999,2,1.0,9.5875,1
1,1,0,16.0,0,0,86.5,2,1.0,86.5,1
0,1,1,18.0,1,0,108.9,0,2.0,54.45,2
1,2,0,33.0,0,2,26.0,2,3.0,8.666666666666666,3
1,1,1,28.0,0,0,26.55,2,1.0,26.55,2
0,3,1,28.0,0,0,22.525,2,1.0,22.525,2
1,3,1,26.0,0,0,56.4958,2,1.0,56.4958,2
1,3,1,29.0,0,0,7.75,1,1.0,7.75,2
0,3,1,28.0,0,0,8.05,2,1.0,8.05,2
1,1,1,36.0,0,0,26.2875,2,1.0,26.2875,2
1,1,0,54.0,1,0,59.39999999999999,0,2.0,29.7,3
0,3,1,24.0,0,0,7.495799999999999,2,1.0,7.495799999999999,2
0,1,1,47.0,0,0,34.0208,2,1.0,34.0208,2
1,2,0,34.0,0,0,10.5,2,1.0,10.5,3
0,3,1,28.0,0,0,24.15,1,1.0,24.15,2
1,2,0,36.0,1,0,26.0,2,2.0,13.0,3
0,3,1,32.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
1,1,0,30.0,0,0,93.5,2,1.0,93.5,1
0,3,1,22.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
0,3,1,28.0,0,0,7.225000000000005,0,1.0,7.225,2
1,1,0,44.0,0,1,57.9792,0,2.0,28.9896,3
0,3,1,28.0,0,0,7.229199999999999,0,1.0,7.229199999999999,2
0,3,1,40.5,0,0,7.75,1,1.0,7.75,2
1,2,0,50.0,0,0,10.5,2,1.0,10.5,1
0,1,1,28.0,0,0,221.7792,2,1.0,221.7792,2
0,3,1,39.0,0,0,7.925000000000001,2,1.0,7.924999999999999,2
0,2,1,23.0,2,1,11.5,2,4.0,2.875,2
1,2,0,2.0,1,1,26.0,2,3.0,8.666666666666666,1
0,3,1,28.0,0,0,7.229199999999999,0,1.0,7.229199999999999,2
0,3,1,17.0,1,1,7.229199999999999,0,3.0,2.4097333333333317,2
1,3,0,28.0,0,2,22.3583,0,3.0,7.452766666666665,3
0,3,0,30.0,0,0,8.662500000000001,2,1.0,8.6625,1
1,2,0,7.0,0,2,26.25,2,3.0,8.75,1
0,1,1,45.0,0,0,26.55,2,1.0,26.55,4
1,1,0,30.0,0,0,106.425,0,1.0,106.42499999999998,1
0,3,1,28.0,0,0,14.5,2,1.0,14.5,2
1,1,0,22.0,0,2,49.5,0,3.0,16.5,1
1,1,0,36.0,0,2,71.0,2,3.0,23.666666666666668,1
0,3,0,9.0,4,2,31.275,2,7.0,4.467857142857142,1
0,3,0,11.0,4,2,31.275,2,7.0,4.467857142857142,1
1,2,1,32.0,1,0,26.0,2,2.0,13.0,2
0,1,1,50.0,1,0,106.425,0,2.0,53.2125,2
0,1,1,64.0,0,0,26.0,2,1.0,26.0,2
1,2,0,19.0,1,0,26.0,2,2.0,13.0,3
1,2,1,28.0,0,0,13.8625,0,1.0,13.8625,2
0,3,1,33.0,1,1,20.525,2,3.0,6.841666666666665,2
1,2,1,8.0,1,1,36.75,2,3.0,12.25,0
1,1,1,17.0,0,2,110.8833,0,3.0,36.9611,2
0,2,1,27.0,0,0,26.0,2,1.0,26.0,2
0,3,1,28.0,0,0,7.8292,1,1.0,7.8292,2
1,3,1,22.0,0,0,7.225000000000005,0,1.0,7.225,2
1,3,0,22.0,0,0,7.774999999999999,2,1.0,7.775,1
0,1,1,62.0,0,0,26.55,2,1.0,26.55,2
1,1,0,48.0,1,0,39.6,0,2.0,19.8,4
0,1,1,28.0,0,0,227.52499999999998,0,1.0,227.525,2
1,1,0,39.0,1,1,79.65,2,3.0,26.55,3
1,3,0,36.0,1,0,17.4,2,2.0,8.699999999999998,3
0,3,1,28.0,0,0,7.75,1,1.0,7.75,2
0,3,1,40.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
0,2,1,28.0,0,0,13.5,2,1.0,13.5,2
0,3,1,28.0,0,0,8.05,2,1.0,8.05,2
0,3,0,28.0,0,0,8.05,2,1.0,8.05,1
0,3,1,24.0,2,0,24.15,2,3.0,8.05,2
0,3,1,19.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
0,3,0,29.0,0,4,21.075,2,5.0,4.215,3
0,3,1,28.0,0,0,7.229199999999999,0,1.0,7.229199999999999,2
1,3,1,32.0,0,0,7.854199999999999,2,1.0,7.854199999999997,2
1,2,1,62.0,0,0,10.5,2,1.0,10.5,2
1,1,0,53.0,2,0,51.4792,2,3.0,17.15973333333333,3
1,1,1,36.0,0,0,26.3875,2,1.0,26.3875,2
1,3,0,28.0,0,0,7.75,1,1.0,7.75,1
0,3,1,16.0,0,0,8.05,2,1.0,8.05,2
0,3,1,19.0,0,0,14.5,2,1.0,14.5,2
1,2,0,34.0,0,0,13.0,2,1.0,13.0,1
1,1,0,39.0,1,0,55.9,2,2.0,27.95,3
0,3,0,28.0,1,0,14.458300000000001,0,2.0,7.229150000000001,3
1,3,1,32.0,0,0,7.925000000000001,2,1.0,7.924999999999999,2
1,2,0,25.0,1,1,30.0,2,3.0,9.999999999999998,1
1,1,0,39.0,1,1,110.8833,0,3.0,36.9611,3
0,2,1,54.0,0,0,26.0,2,1.0,26.0,2
0,1,1,36.0,0,0,40.125,0,1.0,40.125,2
0,3,1,28.0,0,0,8.712499999999999,0,1.0,8.712500000000002,2
1,1,0,18.0,0,2,79.65,2,3.0,26.55,1
0,2,1,47.0,0,0,15.0,2,1.0,15.0,2
1,1,1,60.0,1,1,79.2,0,3.0,26.400000000000002,2
0,3,1,22.0,0,0,8.05,2,1.0,8.05,2
0,3,1,28.0,0,0,8.05,2,1.0,8.05,2
0,3,1,35.0,0,0,7.125,2,1.0,7.125,2
1,1,0,52.0,1,0,78.2667,0,2.0,39.13335,3
0,3,1,47.0,0,0,7.25,2,1.0,7.25,2
0,3,0,28.0,0,2,7.75,1,3.0,2.583333333333332,1
0,2,1,37.0,1,0,26.0,2,2.0,13.0,2
0,3,1,36.0,1,1,24.15,2,3.0,8.05,2
1,2,0,28.0,0,0,33.0,2,1.0,33.0,1
0,3,1,49.0,0,0,0.0,2,1.0,0.0,2
0,3,1,28.0,0,0,7.225000000000005,0,1.0,7.225,2
1,1,1,49.0,1,0,56.9292,0,2.0,28.4646,4
1,2,0,24.0,2,1,27.0,2,4.0,6.749999999999998,3
0,3,1,28.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
0,1,1,28.0,0,0,42.4,2,1.0,42.4,2
0,3,1,44.0,0,0,8.05,2,1.0,8.05,2
1,1,1,35.0,0,0,26.55,0,1.0,26.55,2
0,3,1,36.0,1,0,15.55,2,2.0,7.775,2
0,3,1,30.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
1,1,1,27.0,0,0,30.5,2,1.0,30.5,2
1,2,0,22.0,1,2,41.5792,0,4.0,10.3948,3
1,1,0,40.0,0,0,153.46250000000003,2,1.0,153.4625,1
0,3,0,39.0,1,5,31.275,2,7.0,4.467857142857142,3
0,3,1,28.0,0,0,7.050000000000001,2,1.0,7.050000000000001,2
1,3,0,28.0,1,0,15.5,1,2.0,7.75,1
0,3,1,28.0,0,0,7.75,1,1.0,7.75,2
0,3,1,35.0,0,0,8.05,2,1.0,8.05,2
1,2,0,24.0,1,2,65.0,2,4.0,16.25,1
0,3,1,34.0,1,1,14.399999999999999,2,3.0,4.800000000000001,2
0,3,0,26.0,1,0,16.1,2,2.0,8.05,3
1,2,0,4.0,2,1,39.0,2,4.0,9.750000000000002,1
0,2,1,26.0,0,0,10.5,2,1.0,10.5,2
0,3,1,27.0,1,0,14.4542,0,2.0,7.2271,2
1,1,1,42.0,1,0,52.5542,2,2.0,26.2771,2
1,3,1,20.0,1,1,15.741700000000002,0,3.0,5.247233333333334,2
0,3,1,21.0,0,0,7.854199999999999,2,1.0,7.854199999999997,2
0,3,1,21.0,0,0,16.1,2,1.0,16.1,2
0,1,1,61.0,0,0,32.3208,2,1.0,32.3208,2
0,2,1,57.0,0,0,12.350000000000001,1,1.0,12.35,4
1,1,0,21.0,0,0,77.9583,2,1.0,77.9583,1
0,3,1,26.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
0,3,1,28.0,0,0,7.7333,1,1.0,7.7333,2
1,1,1,80.0,0,0,30.0,2,1.0,30.0,2
0,3,1,51.0,0,0,7.054199999999998,2,1.0,7.0542,2
1,1,1,32.0,0,0,30.5,0,1.0,30.5,4
0,1,1,28.0,0,0,0.0,2,1.0,0.0,2
0,3,0,9.0,3,2,27.9,2,6.0,4.649999999999999,1
1,2,0,28.0,0,0,13.0,2,1.0,13.0,1
0,3,1,32.0,0,0,7.925000000000001,2,1.0,7.924999999999999,2
0,2,1,31.0,1,1,26.25,2,3.0,8.75,2
0,3,0,41.0,0,5,39.6875,2,6.0,6.614583333333332,3
0,3,1,28.0,1,0,16.1,2,2.0,8.05,2
0,3,1,20.0,0,0,7.854199999999999,2,1.0,7.854199999999997,2
1,1,0,24.0,0,0,69.3,0,1.0,69.3,1
0,3,0,2.0,3,2,27.9,2,6.0,4.649999999999999,1
1,3,1,28.0,0,0,56.4958,2,1.0,56.4958,2
1,3,0,0.75,2,1,19.2583,0,4.0,4.814575,1
1,1,1,48.0,1,0,76.7292,0,2.0,38.3646,2
0,3,1,19.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
1,1,1,56.0,0,0,35.5,0,1.0,35.5,4
0,3,1,28.0,0,0,7.550000000000001,2,1.0,7.550000000000001,2
1,3,0,23.0,0,0,7.550000000000001,2,1.0,7.550000000000001,1
0,3,1,28.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
1,2,0,18.0,0,1,23.0,2,2.0,11.5,1
0,3,1,21.0,0,0,8.4333,2,1.0,8.4333,2
1,3,0,28.0,0,0,7.8292,1,1.0,7.8292,1
0,3,0,18.0,0,0,6.7499999999999964,1,1.0,6.749999999999998,1
0,2,1,24.0,2,0,73.5,2,3.0,24.5,2
0,3,1,28.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
0,3,0,32.0,1,1,15.5,1,3.0,5.166666666666668,3
0,2,1,23.0,0,0,13.0,2,1.0,13.0,2
0,1,1,58.0,0,2,113.275,0,3.0,37.75833333333333,2
1,1,1,50.0,2,0,133.65,2,3.0,44.55000000000001,4
0,3,1,40.0,0,0,7.225000000000005,0,1.0,7.225,2
0,1,1,47.0,0,0,25.5875,2,1.0,25.5875,2
0,3,1,36.0,0,0,7.495799999999999,2,1.0,7.495799999999999,2
1,3,1,20.0,1,0,7.925000000000001,2,2.0,3.9625000000000004,2
0,2,1,32.0,2,0,73.5,2,3.0,24.5,2
0,2,1,25.0,0,0,13.0,2,1.0,13.0,2
0,3,1,28.0,0,0,7.774999999999999,2,1.0,7.775,2
0,3,1,43.0,0,0,8.05,2,1.0,8.05,2
1,1,0,28.0,1,0,52.0,2,2.0,26.0,3
1,2,0,40.0,1,1,39.0,2,3.0,13.0,3
0,1,1,31.0,1,0,52.0,2,2.0,26.0,2
0,2,1,70.0,0,0,10.5,2,1.0,10.5,2
1,2,1,31.0,0,0,13.0,2,1.0,13.0,2
0,2,1,28.0,0,0,0.0,2,1.0,0.0,2
0,3,1,18.0,0,0,7.774999999999999,2,1.0,7.775,2
0,3,1,24.5,0,0,8.05,2,1.0,8.05,2
1,3,0,18.0,0,0,9.8417,2,1.0,9.8417,1
0,3,0,43.0,1,6,46.9,2,8.0,5.862500000000001,3
1,1,1,36.0,0,1,512.3292,0,2.0,256.1646,2
0,3,0,28.0,0,0,8.1375,1,1.0,8.1375,1
1,1,1,27.0,0,0,76.7292,0,1.0,76.72919999999999,2
0,3,1,20.0,0,0,9.225000000000001,2,1.0,9.225000000000001,2
0,3,1,14.0,5,2,46.9,2,8.0,5.862500000000001,2
0,2,1,60.0,1,1,39.0,2,3.0,13.0,2
0,2,1,25.0,1,2,41.5792,0,4.0,10.3948,2
0,3,1,14.0,4,1,39.6875,2,6.0,6.614583333333332,2
0,3,1,19.0,0,0,10.1708,2,1.0,10.1708,2
0,3,1,18.0,0,0,7.7958,2,1.0,7.7958,2
1,1,0,15.0,0,1,211.33749999999998,2,2.0,105.66874999999999,1
1,1,1,31.0,1,0,57.0,2,2.0,28.5,2
1,3,0,4.0,0,1,13.416699999999999,0,2.0,6.708349999999999,1
1,3,1,28.0,0,0,56.4958,2,1.0,56.4958,2
0,3,1,25.0,0,0,7.225000000000005,0,1.0,7.225,2
0,1,1,60.0,0,0,26.55,2,1.0,26.55,4
0,2,1,52.0,0,0,13.5,2,1.0,13.5,2
0,3,1,44.0,0,0,8.05,2,1.0,8.05,2
1,3,0,28.0,0,0,7.7333,1,1.0,7.7333,1
0,1,1,49.0,1,1,110.8833,0,3.0,36.9611,2
0,3,1,42.0,0,0,7.649999999999999,2,1.0,7.65,2
1,1,0,18.0,1,0,227.52499999999998,0,2.0,113.76249999999999,3
1,1,1,35.0,0,0,26.2875,2,1.0,26.2875,2
0,3,0,18.0,0,1,14.4542,0,2.0,7.2271,1
0,3,1,25.0,0,0,7.741700000000002,1,1.0,7.741700000000002,2
0,3,1,26.0,1,0,7.854199999999999,2,2.0,3.9270999999999976,2
0,2,1,39.0,0,0,26.0,2,1.0,26.0,2
1,2,0,45.0,0,0,13.5,2,1.0,13.5,3
1,1,1,42.0,0,0,26.2875,2,1.0,26.2875,2
1,1,0,22.0,0,0,151.55,2,1.0,151.55,1
1,3,1,28.0,1,1,15.2458,0,3.0,5.081933333333332,0
1,1,0,24.0,0,0,49.5042,0,1.0,49.5042,1
0,1,1,28.0,0,0,26.55,2,1.0,26.55,2
1,1,1,48.0,1,0,52.0,2,2.0,26.0,2
0,3,1,29.0,0,0,9.4833,2,1.0,9.4833,2
0,2,1,52.0,0,0,13.0,2,1.0,13.0,2
0,3,1,19.0,0,0,7.649999999999999,2,1.0,7.65,2
1,1,0,38.0,0,0,227.52499999999998,0,1.0,227.525,1
1,2,0,27.0,0,0,10.5,2,1.0,10.5,1
0,3,1,28.0,0,0,15.5,1,1.0,15.5,2
0,3,1,33.0,0,0,7.774999999999999,2,1.0,7.775,2
1,2,0,6.0,0,1,33.0,2,2.0,16.5,1
0,3,1,17.0,1,0,7.054199999999998,2,2.0,3.527100000000001,2
0,2,1,34.0,0,0,13.0,2,1.0,13.0,2
0,2,1,50.0,0,0,13.0,2,1.0,13.0,2
1,1,1,27.0,1,0,53.1,2,2.0,26.55,2
0,3,1,20.0,0,0,8.662500000000001,2,1.0,8.6625,2
1,2,0,30.0,3,0,21.0,2,4.0,5.25,3
1,3,0,28.0,0,0,7.737500000000001,1,1.0,7.737500000000001,1
0,2,1,25.0,1,0,26.0,2,2.0,13.0,2
0,3,0,25.0,1,0,7.925000000000001,2,2.0,3.9625000000000004,1
1,1,0,29.0,0,0,211.33749999999998,2,1.0,211.3375,1
0,3,1,11.0,0,0,18.7875,0,1.0,18.7875,2
0,2,1,28.0,0,0,0.0,2,1.0,0.0,2
0,2,1,23.0,0,0,13.0,2,1.0,13.0,2
0,2,1,23.0,0,0,13.0,2,1.0,13.0,2
0,3,1,28.5,0,0,16.1,2,1.0,16.1,2
0,3,0,48.0,1,3,34.375,2,5.0,6.875,3
1,1,1,35.0,0,0,512.3292,0,1.0,512.3292,2
0,3,1,28.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
0,3,1,28.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
1,1,1,28.0,0,0,30.0,2,1.0,30.0,2
0,1,1,36.0,1,0,78.85,2,2.0,39.425,2
1,1,0,21.0,2,2,262.375,0,5.0,52.475,1
0,3,1,24.0,1,0,16.1,2,2.0,8.05,2
1,3,1,31.0,0,0,7.925000000000001,2,1.0,7.924999999999999,2
0,1,1,70.0,1,1,71.0,2,3.0,23.666666666666668,4
0,3,1,16.0,1,1,20.25,2,3.0,6.749999999999998,2
1,2,0,30.0,0,0,13.0,2,1.0,13.0,1
0,1,1,19.0,1,0,53.1,2,2.0,26.55,2
0,3,1,31.0,0,0,7.75,1,1.0,7.75,2
1,2,0,4.0,1,1,23.0,2,3.0,7.666666666666668,1
1,3,1,6.0,0,1,12.475000000000001,2,2.0,6.237499999999999,0
0,3,1,33.0,0,0,9.5,2,1.0,9.5,2
0,3,1,23.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
1,2,0,48.0,1,2,65.0,2,4.0,16.25,3
1,2,1,0.67,1,1,14.5,2,3.0,4.833333333333332,0
0,3,1,28.0,0,0,7.7958,2,1.0,7.7958,2
0,2,1,18.0,0,0,11.5,2,1.0,11.5,2
0,3,1,34.0,0,0,8.05,2,1.0,8.05,2
1,1,0,33.0,0,0,86.5,2,1.0,86.5,5
0,3,1,28.0,0,0,14.5,2,1.0,14.5,2
0,3,1,41.0,0,0,7.125,2,1.0,7.125,2
1,3,1,20.0,0,0,7.229199999999999,0,1.0,7.229199999999999,2
1,1,0,36.0,1,2,120.0,2,4.0,30.0,3
0,3,1,16.0,0,0,7.774999999999999,2,1.0,7.775,2
1,1,0,51.0,1,0,77.9583,2,2.0,38.97915,3
0,1,1,28.0,0,0,39.6,0,1.0,39.60000000000001,4
0,3,0,30.5,0,0,7.75,1,1.0,7.75,1
0,3,1,28.0,1,0,24.15,1,2.0,12.075,2
0,3,1,32.0,0,0,8.3625,2,1.0,8.3625,2
0,3,1,24.0,0,0,9.5,2,1.0,9.5,2
0,3,1,48.0,0,0,7.854199999999999,2,1.0,7.854199999999997,2
0,2,0,57.0,0,0,10.5,2,1.0,10.5,3
0,3,1,28.0,0,0,7.225000000000005,0,1.0,7.225,2
1,2,0,54.0,1,3,23.0,2,5.0,4.6,3
0,3,1,18.0,0,0,7.75,2,1.0,7.75,2
0,3,1,28.0,0,0,7.75,1,1.0,7.75,2
1,3,0,5.0,0,0,12.475000000000001,2,1.0,12.475,1
0,3,1,28.0,0,0,7.737500000000001,1,1.0,7.737500000000001,2
1,1,0,43.0,0,1,211.33749999999998,2,2.0,105.66874999999999,3
1,3,0,13.0,0,0,7.229199999999999,0,1.0,7.229199999999999,1
1,1,0,17.0,1,0,57.0,2,2.0,28.5,3
0,1,1,29.0,0,0,30.0,2,1.0,30.0,2
0,3,1,28.0,1,2,23.45,2,4.0,5.862500000000001,2
0,3,1,25.0,0,0,7.050000000000001,2,1.0,7.050000000000001,2
0,3,1,25.0,0,0,7.25,2,1.0,7.25,2
1,3,0,18.0,0,0,7.495799999999999,2,1.0,7.495799999999999,1
0,3,1,8.0,4,1,29.125,1,6.0,4.854166666666666,0
1,3,1,1.0,1,2,20.575,2,4.0,5.1437500000000025,0
0,1,1,46.0,0,0,79.2,0,1.0,79.2,2
0,3,1,28.0,0,0,7.75,1,1.0,7.75,2
0,2,1,16.0,0,0,26.0,2,1.0,26.0,2
0,3,0,28.0,8,2,69.55,2,11.0,6.322727272727272,1
0,1,1,28.0,0,0,30.6958,0,1.0,30.6958,2
0,3,1,25.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
0,2,1,39.0,0,0,13.0,2,1.0,13.0,2
1,1,0,49.0,0,0,25.9292,2,1.0,25.9292,4
1,3,0,31.0,0,0,8.6833,2,1.0,8.6833,3
0,3,1,30.0,0,0,7.229199999999999,0,1.0,7.229199999999999,2
0,3,0,30.0,1,1,24.15,2,3.0,8.05,3
0,2,1,34.0,0,0,13.0,2,1.0,13.0,2
1,2,0,31.0,1,1,26.25,2,3.0,8.75,3
1,1,1,11.0,1,2,120.0,2,4.0,30.0,0
1,3,1,0.42,0,1,8.5167,0,2.0,4.258349999999998,0
1,3,1,27.0,0,0,6.975000000000001,2,1.0,6.975,2
0,3,1,31.0,0,0,7.774999999999999,2,1.0,7.775,2
0,1,1,39.0,0,0,0.0,2,1.0,0.0,2
0,3,0,18.0,0,0,7.774999999999999,2,1.0,7.775,1
0,2,1,39.0,0,0,13.0,2,1.0,13.0,2
1,1,0,33.0,1,0,53.1,2,2.0,26.55,3
0,3,1,26.0,0,0,7.887499999999999,2,1.0,7.887499999999999,2
0,3,1,39.0,0,0,24.15,2,1.0,24.15,2
0,2,1,35.0,0,0,10.5,2,1.0,10.5,2
0,3,0,6.0,4,2,31.275,2,7.0,4.467857142857142,1
0,3,1,30.5,0,0,8.05,2,1.0,8.05,2
0,1,1,28.0,0,0,0.0,2,1.0,0.0,2
0,3,0,23.0,0,0,7.925000000000001,2,1.0,7.924999999999999,1
0,2,1,31.0,1,1,37.0042,0,3.0,12.334733333333332,2
0,3,1,43.0,0,0,6.449999999999999,2,1.0,6.449999999999999,2
0,3,1,10.0,3,2,27.9,2,6.0,4.649999999999999,0
1,1,0,52.0,1,1,93.5,2,3.0,31.166666666666668,3
1,3,1,27.0,0,0,8.662500000000001,2,1.0,8.6625,2
0,1,1,38.0,0,0,0.0,2,1.0,0.0,4
1,3,0,27.0,0,1,12.475000000000001,2,2.0,6.237499999999999,3
0,3,1,2.0,4,1,39.6875,2,6.0,6.614583333333332,0
0,3,1,28.0,0,0,6.949999999999996,1,1.0,6.949999999999999,2
0,3,1,28.0,0,0,56.4958,2,1.0,56.4958,2
1,2,1,1.0,0,2,37.0042,0,3.0,12.334733333333332,0
1,3,1,28.0,0,0,7.75,1,1.0,7.75,2
1,1,0,62.0,0,0,80.0,2,1.0,80.0,3
1,3,0,15.0,1,0,14.4542,0,2.0,7.2271,3
1,2,1,0.83,1,1,18.75,2,3.0,6.25,0
0,3,1,28.0,0,0,7.229199999999999,0,1.0,7.229199999999999,2
0,3,1,23.0,0,0,7.854199999999999,2,1.0,7.854199999999997,2
0,3,1,18.0,0,0,8.3,2,1.0,8.3,2
1,1,0,39.0,1,1,83.1583,0,3.0,27.71943333333333,1
0,3,1,21.0,0,0,8.662500000000001,2,1.0,8.6625,2
0,3,1,28.0,0,0,8.05,2,1.0,8.05,2
1,3,1,32.0,0,0,56.4958,2,1.0,56.4958,2
1,1,1,28.0,0,0,29.7,0,1.0,29.7,2
0,3,1,20.0,0,0,7.925000000000001,2,1.0,7.924999999999999,2
0,2,1,16.0,0,0,10.5,2,1.0,10.5,2
1,1,0,30.0,0,0,31.0,0,1.0,31.0,1
0,3,1,34.5,0,0,6.4375,0,1.0,6.4375,2
0,3,1,17.0,0,0,8.662500000000001,2,1.0,8.6625,2
0,3,1,42.0,0,0,7.550000000000001,2,1.0,7.550000000000001,2
0,3,1,28.0,8,2,69.55,2,11.0,6.322727272727272,2
0,3,1,35.0,0,0,7.895800000000001,0,1.0,7.895800000000001,2
0,2,1,28.0,0,1,33.0,2,2.0,16.5,4
1,1,0,28.0,1,0,89.1042,0,2.0,44.5521,3
0,3,1,4.0,4,2,31.275,2,7.0,4.467857142857142,0
0,3,1,74.0,0,0,7.774999999999999,2,1.0,7.775,2
